block_number,tx_hash,log_index,redeemer,collateralToken,parentCollectionId,conditionId,indexSets,payout
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,409,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5e23dc7bc70dee7deabd3ecedb6110aeaae1f237896f5c0d19e0b561e5950b80,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,410,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb61463dbe5161018a117a7e778b36d3bd561d2e1637f4c6568995475f0f2fa01,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,411,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x10bde7a33c8f7d44a7791ee00d7d1245abcf290267d2dc098248281776168e37,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,412,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xee2165c1093870f227df6c43e6e0c04d5ba8ee597340d0fd3e6cfde512fa1fac,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,413,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xbb954c7a0f753164dfe3b34e50bd2db75bf7db33a2550d05d2d98e9e36317cca,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,414,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x22826b339ed98b14d6a73ad27056e08fddb2646bc97e199bf6b6a8dc7e0e5f5e,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,415,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x949db855e75d4fb3bf013058c223e5bf9def9ab95127cea4a9aac9f51038f5c8,"[1, 2]",0
74990130,0x2037709f25cb3620a65ffebf28042fb91744a8376c687d128f3c11bec983d3be,416,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1ade1357cf6fa93b9497decaae6a9d34d4c31b0e23d501992343608b442cc58f,"[1, 2]",0
74990131,0x0cd55076adbea83cee20ecb520091a51cc67de11c53da7d1c3e00249620b5579,498,0x63c652270a37e53a170303b6b264a2aa835743a5,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd728578b858aa13aa8273b1a3fb91eb1c84f5a1f62a738acb3a477942a6bb6b9,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,235,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf2a2e6e1be66934c5a105c0e5f4cefdbb48fe6e8303203d40b80ecca0305e5b1,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,236,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfd761f0fdd328238f094422bbbcf136e658345f0dc72d7c28339a320911b42d1,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,237,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8866be57d7af7a6e306b7deb6a6512ea802499f2b36610e81fb3d3648d3399b1,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,238,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x812d8819cda5c57e824719de0381d8e207a45b5b71da31a6425f6c2f181a3fc4,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,239,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb2a6fed194b90901622b712fb6083ac6d58e38c546a8a7d36289b3380777bbcd,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,240,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x75bb6c416dac048ee6b104a40396da5c301d429c55f0bef59809017581bc9f16,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,241,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4c52d682e85a1b0b5b3cf6d7b86526e09d50dad7aeee1eb0c30b34b33d0d1bc0,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,242,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdec1c7924f2a1b01fc52bf42fd8bfe5169fd57428caeb5bd4c9af33ab3084259,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,243,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7a05d9d7b92403f0b762b264f3e433335e721e9551ff75cea5e0906cc6959de1,"[1, 2]",0
74990132,0x3a8e01d86d10a2fd342bbcc44582161ea7022c0021b923007398a44a20abbcbf,244,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8dc2de69f4e16ff369637f8323d44be5764111e0bfc82cdb43eba9a3e2895dd9,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,313,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdec1c7924f2a1b01fc52bf42fd8bfe5169fd57428caeb5bd4c9af33ab3084259,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,314,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ad5ad45d7b5e2039c93ab0155293b4d42dfaeacabd97efbcb562f519e18e842,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,315,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5c6d0244c92c72adf09a3500377544b72482950a84c0e5f674ee05b0d4d9229,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,316,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd057c30846dfeef5d3b92971e5f62866b8c400e172cf6cdb4fa5992a84b4ce7c,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,317,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5f75a1b368ed9c684ced79f9c72a9fca0b6ffa743001640c61d7391f0c872a1,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,318,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x053dfedf0007875af96d6a58f71422ae971f76424cfd061dfdc9799ff7d0f150,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,319,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x82d8377483f61a34765f216dc30af92519edaf08c21eeb81b48a0830487cec76,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,320,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9c9a91fdb447e243d0edcd5687c26bcdef5dafbbda0fcfc685ee2288026cbece,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,321,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd058682a8d17d3e33d6014027d6ee1a2e7ab3ed66d7e53a36febe70e99167a19,"[1, 2]",0
74990134,0xf1228421aa23c2e1c207643c5d8a38bbccc24e30633c838978f217c162593a57,322,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x14c783d9a3c2cab04510d0dc001f3d8969134c86c453c7afafba6bc6a2004789,"[1, 2]",0
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,441,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x73c4a19ad564c33eb67371a37567c5c91d069b2d2d99939dff1fad591f0cd6e3,"[1, 2]",1931440000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,445,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x73e0ca474600c936fd0aa307305e99a4cbabcab532297e7d1972600b1af4376e,"[1, 2]",1894640000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,449,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x836deaf78dccec9cc081813a05908f5435c01ad97cb01f490ecc8a2fcf611c32,"[1, 2]",1664000000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,453,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1b3ad1843cabbe44cebe6e2680a04b001f1e440613608fabef74179d7f4a5ccb,"[1, 2]",1342440000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,457,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x720c6abe8e6977cdd1e37b18ed2fe84461ba6425661d39efcdbb86ba8a1fe99b,"[1, 2]",1259540000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,461,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe1cd463a8d516bcc499523487267c083d0b9be05887c7783b05fc2135c5277c9,"[1, 2]",1143570000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,465,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5715901456898430fc9c54a9d9913d7788c0325ab0e3cd4fa93aed3dffc3734,"[1, 2]",905000000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,469,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb713cbb0905b85e1f5dbdac93b5ea65e583b0645e56c2d0c8a0f535b055aa130,"[1, 2]",903000000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,473,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x555f1635a08381a2a4d83c7d310d6821ef11c13f81a5ef74dc27414a99e5ecce,"[1, 2]",650070000
74990134,0x1659c82d72743d39d6d3b3f5ff9f94d1bab9e453b28a506d1c246f3e4ec992fd,476,0x9f04802473835cabafb6816364de6f30a83083fb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8b89531a6beab496fc8c5ec7be2815e20fd3fc1ab212c369940e4ae086101189,"[1, 2]",629000000
74990134,0xad17b401e10ac7e993551b67adcbd8d6001f8e38e18167e601583d0b54b31880,485,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xe9507317b14deb28ffdd94627e14cf94282e9ee6be2d1581f2f62f2148fbb9d8,"[1, 2]",53932500
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,369,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcdf1c0ea53868e1cb5926525bd94bc172ddccb174e6995e7ae89f0866dd378b7,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,370,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x746fc8d9a5b33db12c10da5cbd58afa1db9ea8910b60f4b09e2ddcd381562f49,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,371,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x26e275fb09e2da89c26614293da43e5f2e84b284d2fb00a76a67f85a904aa6a1,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,372,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8e1082ce158c0f1909c5a79e9b7d72019b9a00462c30afc7584fcf3cf091ea25,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,373,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5203e23824656b4493b6d9b99791eb03621401f64d66f853e97b192456842e21,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,374,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96cdc6021114b3011fb8af9cd11f68d8495c2766090373aaa2f5b464199c2da7,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,375,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d54219ef43b4a2ba1904ba6155786263d1e3005dcd6bac978d28e3ada2aa489,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,376,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0ee86ffee78ab8fde56d85e8f8526c6cb37356f0b7cf78b3be29581726fbdd4,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,377,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xddc6d8829381d387eafe89ca473ab67b7f3abeebd4b791c57c5a7413559c3832,"[1, 2]",0
74990136,0x989f719b642a94357dd5b6f7b0faed7bbe7c3170e9a6c3b641f7365a1b6a8499,378,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x75bb6c416dac048ee6b104a40396da5c301d429c55f0bef59809017581bc9f16,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,440,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4aabfbbf3e1eaa8898fca32eee19d90ba10a74d4ef1dd0d18a0b8746148d595b,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,441,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8a4ed60f1a93b528154aa76eecff5c4deb0f5e396aaf0a01d50037c516b92503,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,442,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb47c81425ab9755e2ca22b89235b546c0430bb43254b295a20a2ca0df8d9b673,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,443,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2c01ea0b0a3d91e4fe2c4aec3ef54d21d48ca35486f23eb060d30f4a5b69cbc0,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,444,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2e898d8bc9d2660fc16d2cc70496dd705448a5767f846a52f4b145f4513c4048,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,445,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x607b26be7a8b9d345727d09b91609902581a2c428a3f74c482ebccefa7c44941,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,446,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x663f6bcd2f2cdd5455fd2e731acda1d2c56e9bbd2b11cc47011355cb53cc3525,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,447,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2cfdff339c1ccfb9b66f69916502bb0a5e2da61e845d1750a7fbb763f38bbf06,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,448,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb2a8e820fba7329ffbfe995525e1883edccc1f68edc4b3f03a5b15c67a1399a2,"[1, 2]",0
74990138,0xf0b146c8398553c391cc142c9369b2cb93df50bac29257cf16a1b4e3ca6abda0,449,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x926efca04150868f9fd049c50627b6f8174a2e604232f975d69af6daea87a9d7,"[1, 2]",0
74990138,0xff832ccc7182706eb7c0bf83b440b4f7b6a764622ac79c012f4317aac3f6db03,525,0xcb6befda8da6ce006102865c9b55ac42030d604e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xab2dbffb826d187f977be675d954a12138c2a4153f47b485a8ebc30c12dc0dca,"[1, 2]",35000000
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,233,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96cdc6021114b3011fb8af9cd11f68d8495c2766090373aaa2f5b464199c2da7,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,234,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc40fe569019cb806e87f6b0ad7dede88e391acbd02ab474100fe9b290bc5546c,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,235,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcba55c4a67c06258b0eed7ae6d0fdd569a1ec7e4874ccc7c21a1fe4d1a02f974,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,236,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xaf63c2478043802961dbf9df393c906a3cda766d1c71ab8f1054c759153b0143,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,237,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6ea648e24e13e11961d21e31e141a88c909dc71207e43b866b122e88adfe5e9f,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,238,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x49537299aa1d92f680a2d1cb52b3cb78c724377ee2089ecd178580ecda9f1aa6,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,239,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x10bde7a33c8f7d44a7791ee00d7d1245abcf290267d2dc098248281776168e37,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,240,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x926efca04150868f9fd049c50627b6f8174a2e604232f975d69af6daea87a9d7,"[1, 2]",0
74990140,0x1851f1c4ff954145db59a02614dc639252ef59252018d8cca48d476c3b851964,241,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xbc7dbedc0708ccc763132b224337315181657c1c87d0cbc4193696bc367fbc4e,"[1, 2]",0
